6.513600106569717,5.467299160338088
4.830083164289712,3.1277377867183507
5.972485094949364,7.772251596669744
7.66125921454787,5.542903743413728
5.39778793963822,6.468774256075024
5.001614560811708,6.301791899819466
6.76608027838469,7.226933223884307
5.899845923520047,5.796326249823034
5.122017413243439,5.17311964596014
5.773521108098473,6.367365506816178
6.913584626233249,5.196821049319655
7.4926885689595215,5.728876398957431
5.978632705651564,5.252788320852177
3.5757597397270584,6.884045396361049
6.736843897092434,5.718672442881787
6.066990717224872,6.5159392177041
4.437454143113458,5.470947322653705
6.794264679621827,4.745710576830751
6.293557932166629,4.643418195376595
6.466429982433526,5.964358517702516
4.384868184094491,7.164739354457171
5.265408423201951,5.189747562985619
6.2005691972309425,7.148637349428715
4.984178181021603,6.061679849847971
6.428816500330573,6.693105607263144
6.176441555277226,5.632972160916678
5.17240977935128,6.0861438830463745
4.927860988014393,3.0786495165053926
6.4365598041576675,6.903934841086195
3.6370675644581616,4.990269295290062
6.619154261005198,8.057495469711698
6.020793707675408,5.271997058770865
5.81710355889516,7.374876419148185
5.354035820875465,5.200807993349747
5.517256477817968,5.046671391741287
6.122670315994796,7.62467845846956
6.323079273116029,5.7476464978737125
5.708188731084456,4.436809191303343
6.883109777147159,5.922162802987198
5.819520086409375,9.19310756784486
6.298752908365686,5.248208949904816
5.573642403794457,7.148445709196755
6.113270410537765,4.561722021682633
6.919228934575203,5.331855914461006
7.873297776217545,7.0800480657146485
5.552678104341249,7.281016361735113
6.067855510527403,6.8527736751222195
6.484732817294475,5.153643345009127
5.356450167682538,7.029960817581161
5.665224667893459,5.596351536758004
5.044877420650647,6.423599065593461
8.062524919243145,4.932467085745727
6.024219456672758,7.412220555415429
5.9203586087542845,6.452371796249734
4.937606471853121,6.428307097207648
5.812855734995451,6.985729995679863
7.187386051564751,8.589563642018614
6.579633173213575,6.325796316582166
6.194384301577336,5.6468337071893115
6.338483843461691,5.704598589860971
6.168460976269614,7.31759753560796
4.993457434720359,7.139878561129045
7.3171150673398655,5.881931473008922
3.8781451009914054,5.392178012905568
7.296994546561109,5.977131937701118
5.0006977677050894,5.4952250787717825
6.840620026504553,6.546733568201379
5.761067900830306,5.6331755881853125
5.608241850956178,5.077589815501497
7.615375689469442,5.6776795307886605
7.217158520825496,7.521316051922451
6.9983108981479605,5.5683796872819515
6.40373009033661,5.975804393609084
5.096298139269872,6.324359281721603
4.820960208840198,7.1876793884615635
5.535382702701607,6.201159655872839
6.283287871546142,5.741095026295922
6.586693801475275,5.525096343377475
6.871297297457244,4.6540203197532515
6.126379579546412,7.938928999058285
4.9996686753944255,5.322255029475149
6.513907849658915,6.179581781939598
6.350630099273559,6.489187130147664
6.63472146856177,7.109699841956223
6.409818656928513,5.7587423453814575
6.672573701202731,7.899881934895216
5.867366253617426,5.025470695329359
7.107080669286972,5.879618836046402
3.827330453985964,6.847421677150422
5.464671814046078,5.909466717695839
6.3319803305690145,6.190499679779067
6.70945181713904,5.564513629430157
6.513105798176083,5.740453322416083
6.738810480887503,6.615367484013054
5.064561297955405,7.085982116175032
5.464036554885952,6.808057798281145
6.367287313401341,7.838183676795122
5.776534017628148,5.650683203881803
5.980580394112267,5.696820217165724
6.79994190194205,4.383689391563412
4.946317580853646,4.932197078420807
6.9503075919735755,7.710613372581925
5.8955507814625285,5.83117827680999
6.070052163113181,7.161878302608191
5.072646865809426,6.2383689827347855
6.975197629782429,6.5010941699398455
6.189581616598743,7.001046092567141
3.296767707000763,6.677875319530908
5.345924316872576,4.169367103143543
6.511202599524981,7.373658545162957
5.862551485372308,6.9528745472029385
7.612278257988645,7.314914453584048
7.639964529371393,6.7421274910718925
6.075433638901592,4.398034188102832
5.753937511870052,5.156753404683808
8.170942717497814,5.824114187567663
6.123204806784486,6.551485376040468
6.043602446372454,7.695051040430753
5.377350638265548,6.194607455237243
5.257529414301952,4.679977488779294
5.388230909094714,5.962963202951588
5.57069777548274,5.307579020126144
4.593682536328166,5.9168944273713056
4.4952796259689975,6.760055963689602
6.082439752934503,4.54244850053507
5.6907909229501366,5.247843594409417
6.31917451041918,7.340450446023144
4.124827530354255,6.115026079147417
5.83986720443336,6.671340076450465
6.213196628237689,5.248030668261181
5.680946064333382,5.203974143196511
7.076007138598598,6.021311648671942
7.901190685753008,5.9393391861853795
5.291593233089538,4.486285607387173
4.196860323744055,4.4158640569945105
6.267126651011483,6.508725023229934
4.418809297967867,6.895038314076116
5.516938948316561,6.146793011985549
7.612220628255424,6.896839315865532
5.731469352094168,5.1088077745847125
3.848184598670695,5.28084668075758
5.788869761172306,5.012820472848816
5.8687430329076955,6.076851882958768
5.775144018191922,5.349997419176541
6.168654671966728,6.441940649569409
4.9096009225571535,7.41093237974627
5.901411867715738,6.018849622944848
6.708214423256557,6.233216131263502
6.953136633913245,6.287124165201824
5.387562625359562,6.361503525206102
4.856273792679338,6.108559705776523
5.966770009355539,5.79188314272746
5.871462488561069,4.118150954502361
5.4512750922590385,6.092844901141115
6.1598563919974,4.972324859074042
7.2657078408647005,5.1338251517855
6.969457200526737,6.427194361871685
5.353772690156197,7.775310892609512
4.80636316824352,6.919154173610002
7.000582318042978,5.329379790923355
7.392465300064329,5.749953485401047
6.288693629279857,6.260321838771221
5.865691258529452,6.8108082731597825
6.793488720552213,4.2514680267618195
7.304340242878153,4.337508011964326
7.032546204341657,7.126705136827583
4.9090335697848015,5.589185712045415
4.894295331514064,5.785078969711265
5.691965715814259,6.7796605322693395
7.310308746119608,7.395683810789956
5.437831973421698,5.790778126255472
4.31656180777905,5.194129933503811
6.9648516330974575,7.615582823548232
4.765651128120078,5.407535740847106
5.973594243041073,6.280161158819607
5.190396480078354,6.424061044464089
5.526160652929084,5.985547729121721
6.546284248003699,6.006422269810938
5.5636141094734315,5.890390196074169
5.911637040794664,5.629988970117872
5.741203937332898,7.598647170504717
6.560919447941239,5.704519681970839
6.696954404510736,5.66618051024399
7.173124637586641,6.369642192198094
5.892697855995771,6.447716925810278
4.429123847931501,4.873232531090195
4.806074993600944,6.142943094763707
7.732514999485092,8.231300146192632
6.638051101440757,6.500844474944457
4.198942265847261,5.457326200265978
5.212216248091761,5.379152401748884
5.83185618141521,5.527909422302873
4.020700189624212,6.7479102561175335
4.927256974260193,6.239246864111149
8.074082669749973,5.080615408413577
3.4697124772536703,5.713995778119889
7.100959634998571,7.958347454220593
4.770450405547583,6.496699223236522
5.5346895432199466,5.894051645695864
8.644343347017035,4.497029671604847
6.253739661494573,6.467693171765434
7.085786324939347,6.097983153470896
6.308050539504102,5.608351432578209
6.269126941245108,5.656807724502589
6.6215718898560505,5.630389663956366
6.377100393902187,5.970737186315022
7.126050250772169,5.948606276411514
4.226967531793118,7.261921500713992
5.094267699137381,5.34623366135118
5.404338705956508,7.374438093170817
3.8643257860213045,9.137748533659995
7.056056809066051,6.223238914129159
5.945105999383713,6.285554074857657
6.521122428379338,6.645215585950057
6.555604466003448,6.089580681255248
5.802661579692674,5.848726716346488
5.805091719647319,7.133770096867065
6.593556722280862,3.0596113653357198
6.655900776529761,6.194736194718775
5.981291243554103,5.611481546911114
7.124112719986013,6.947526462122858
5.227122332176391,6.407052287124535
5.028343265458714,4.620381835211069
5.3732827754100345,6.862393472382759
6.953125045376087,6.513085420097293
6.725095786847997,6.5161782871149585
5.3585184047770476,6.431922544673941
6.800409525227682,6.754291329813574
7.1889133714746425,6.708303847201064
6.351448207541583,7.070150238316428
5.97347874075094,5.118125348772282
5.836933036056236,5.255097355193551
