Sample,Permutation,Spectral,shannon_entropy
2.935569133,2.194139568,4.227921766000001,1.055768107
2.713251311,2.172506936,3.341273112,1.0630315369999999
3.000979512,2.1739391830000003,2.7998501580000004,1.062373959
3.005838832,2.1869745860000003,4.0671082,1.060297497
3.0084917030000002,1.993437336,2.5812659690000004,1.061465415
2.982034502,2.184987742,3.35445698,1.05952491
2.980798567,2.152083841,3.1504972330000003,1.06076397
2.866829829,2.226485706,4.072774095,1.060058227
2.894735753,2.2973829200000004,3.540931528,1.0602393509999999
3.026101735,2.2329317050000004,3.3477730070000002,1.0630356909999998
3.052595311,2.2633404940000004,3.903891459,1.0630376999999998
3.0151402760000003,2.213954691,3.5580597010000004,0.9755654309999999
2.973476687,2.0920437830000003,4.287137882,1.063023705
2.9937193110000004,2.2272158740000005,3.4057588110000006,1.063023748
2.849376373,2.37539441,3.8184363530000005,1.06283601
2.79951492,2.0674243580000002,4.012629367,1.034760369
2.939239889,2.028100053,3.335200649,1.0629753540000002
2.9954822639999996,2.1812162,3.289747927,1.062765927
2.987109055,2.0593404150000003,2.522208522,1.063002896
2.972206768,2.2712748380000005,2.955947792,1.0627387490000002
3.0105039789999997,2.092501065,3.6566730080000003,1.051595507
2.9486668750000002,2.034331819,3.3150069780000004,1.062662849
2.763653579,2.0422834080000003,3.499693867,1.0539042390000002
2.93157377,2.2089354150000005,3.37356502,1.062804556
2.96669481,2.1592422480000004,3.316864372,1.062278132
2.865459809,2.1592958730000005,2.566609999,1.058280896
2.721978925,2.111677905,2.5253704960000003,1.062768109
2.9701680489999998,2.1745156430000003,2.798581157,1.0630296659999998
2.992613443,2.089600539,3.3846391760000003,1.0441431700000001
2.952694065,2.2045977240000005,3.033322342,1.060809174
2.929655499,2.2318114860000002,3.4782334880000003,1.063015372
3.0199418280000003,2.233280937,3.4986806070000003,1.062997527
2.74153008,2.0867852510000002,3.5771131400000002,1.063035491
2.886550992,2.2256431560000003,2.242492041,1.062558334
2.9948507689999997,2.17755123,3.267937927,1.057327319
2.832691942,2.027393655,2.649708533,1.059953022
3.0121486880000004,2.2848747830000002,3.4353107389999997,1.05975205
2.960277579,2.3425056630000003,3.3305296920000003,1.0627435809999999
2.997708984,2.124786235,3.047197955,1.062665451
2.8693922310000004,2.1003787330000003,2.242687611,1.062982836
2.999840457,2.022380102,3.5218040760000004,1.0625985709999999
2.90964765,1.956459906,3.247149493,1.0616387790000001
3.017217463,2.220954936,3.481545762,1.0497022200000001
2.99592413,2.076808987,3.9065657160000002,1.054192176
2.9237467689999996,2.121909071,2.6762516560000003,1.0035348240000002
2.755719248,2.2428370130000004,2.3259985280000004,1.063029914
2.8506581790000003,1.884142241,2.929368347,1.061286839
2.945912293,2.042959342,3.2055457780000003,1.062817973
2.9810385480000003,2.114166985,3.152841973,1.057448792
2.9706827380000003,2.215729016,3.176653414,1.062686094
2.99932085,2.147984323,2.670123583,1.0630395009999998
3.012914926,2.24154985,4.193100792,1.057438141
3.053991334,2.240549761,3.351599552,1.0507477950000002
2.8961575410000004,2.1212148450000003,2.6148783330000005,1.062885902
3.0173174680000003,2.1343985890000003,3.860213892,1.062665722
3.030129324,2.197867237,3.9324523480000004,1.062691607
3.018829911,2.213034672,3.8741334280000004,1.06303935
3.030679815,2.1862192400000002,4.113510006,1.059026432
2.918663605,1.910567246,3.3992540380000005,1.057662394
3.018202867,2.2043186290000003,3.1316868080000004,1.050824386
2.8451663980000004,2.038008707,3.6556688810000004,1.061982296
2.928399493,2.2311438100000003,3.2183358060000002,1.0628002970000001
3.0416203630000003,2.13682017,3.2042934160000005,1.063015654
2.9024336760000002,2.074204226,2.8341590790000004,1.062963452
3.008121898,2.26403027,3.112445435,1.043157178
3.01149061,2.0231929180000003,3.796699989,1.062932629
2.8092839609999998,2.182375365,3.1181109380000005,1.052279699
2.87723992,2.2737160940000005,3.2084040830000005,1.0463241540000001
3.0011221060000004,2.2052669280000003,3.368432324,1.06298076
2.961550727,2.2113089990000003,3.289989217,1.0613570620000001
2.963288888,2.235871437,3.630804049,1.061879776
2.8746090250000003,2.046956498,2.954365677,1.0108902659999999
2.901091684,2.2340148290000004,3.313994659,1.062259553
3.029855354,2.2426304760000004,3.5271825160000003,1.063027776
2.962186978,2.0858216090000004,4.881104538000001,1.058548548
2.9294482580000003,2.1877509630000005,3.764766857,1.04617102
3.0163778150000002,2.1667648340000003,3.1019162760000003,1.0630074509999998
3.006483793,2.2259743590000003,4.027661343,1.0629988540000002
3.030120689,2.1667362750000003,3.712648182,1.062974186
2.9092531910000003,1.99928561,3.0996163389999998,1.062396598
3.0119073210000002,2.1559768000000004,3.3743001510000004,1.061895125
3.0193752000000003,2.2300765310000004,4.014367518999999,1.062208907
2.910811329,2.111428345,2.732599694,1.062667598
3.002532043,2.2459047310000004,3.244746557,1.062568528
2.876184111,2.074983731,3.807520819,1.062967176
2.829107387,2.0608865950000004,3.17726503,1.0629137540000002
2.9751426660000004,2.0450354230000003,3.7319068800000004,1.061929842
2.9593983560000003,1.934322399,2.733074611,1.061775176
2.840068994,2.147575636,3.164841199,1.056702969
3.006281083,2.2397230560000003,3.344669187,1.056775571
2.838328185,2.1220967930000003,3.3155893200000004,1.057717988
3.0204696330000003,2.132977029,3.4966785060000003,1.062633992
3.022834524,2.2455980930000004,4.041002993999999,1.063025886
3.0001340439999997,1.8333277230000002,4.077429636000001,1.062520506
2.939141329,2.038727791,2.8717139720000002,1.054434407
2.9661332560000004,2.2245235130000003,3.678454024,1.061159993
3.0151533639999997,2.2079370980000004,3.606189,1.063021239
3.0307459469999998,2.2271396990000003,3.953210055,1.0610651309999999
3.0306396060000003,2.0750920400000004,4.563252702,1.057792578
2.872499238,2.1912023990000002,3.299154505,1.0628136320000001
2.734055676,2.1080125190000003,3.8445796330000004,1.062887253
3.0471164280000003,2.251142577,2.442618345,1.0629945390000002
2.9787719310000003,2.0862386140000004,4.694460028,1.059690822
2.936892575,2.202217402,2.183546246,1.0630183459999998
2.980067279,2.0088847420000002,2.959020724,1.051423083
2.794904027,2.0504849960000002,2.021068256,1.062905671
2.974579177,2.1870036890000004,2.2819248030000003,1.0628911840000002
3.024709727,2.2300613590000005,2.835958776,1.031066911
2.9925827330000003,2.220443931,4.018878644,1.061915672
2.903264195,2.0071190740000002,2.9757419660000006,1.061958666
2.990844678,2.1201487090000004,3.3498316360000002,1.0595745440000002
3.0266096339999997,2.214530159,3.080890542,1.009831778
3.023391899,2.185907276,3.686461259,1.0630393599999999
2.820318673,2.043679719,2.951062609,1.063029748
2.878616765,1.9950756390000002,3.366972141,1.062836287
2.7802624430000002,1.8987517790000001,3.365074115,1.0626927800000001
3.005145695,2.123896436,3.481274002,1.060513064
3.044239304,2.226695556,3.4198587310000006,1.0564180040000002
2.857609473,2.276687167,3.142614422,1.059198881
2.8728456889999996,2.1717873880000003,3.431717219,1.063039968
2.933719795,2.2804966600000003,3.451670532,1.04995997
2.6608271500000003,2.106969443,3.412491542,1.062254118
3.0271764030000003,2.2228253300000005,2.662454636,1.051815396
3.003485935,2.19759391,2.876097701,1.0629613770000002
3.028312896,2.2575524390000004,3.5424287860000003,1.061568318
2.767416384,2.035424244,4.002219897,1.0612485409999999
2.8859234089999997,2.145376331,3.646846802,1.0592134100000001
2.9782631530000003,2.05641387,3.307385272,1.0627010970000001
3.040901313,2.257496091,2.8520227200000003,1.054196616
2.961297394,2.064324864,3.8236350700000004,1.062434185
2.9615342910000004,2.0607278840000003,3.4266975050000004,1.0620214080000001
2.955905516,2.2146801640000002,3.232526767,1.061813
2.944418638,2.084715729,3.6275603860000003,1.0578092140000002
3.0335944539999997,2.1955602090000004,2.622372827,1.0623461250000001
2.9646368,2.2148790190000005,3.8201507180000003,1.0624047570000001
2.990673529,2.238755991,2.972594325,1.0621722820000001
2.8928239700000002,2.128058991,2.46802543,1.0602341720000001
3.019150807,2.1963559390000005,3.7014880650000004,1.0613462550000001
2.627905294,2.175393937,4.023178436,1.062988356
2.996249959,2.2596452470000004,3.5055327000000007,1.0500738809999999
3.003892852,2.0433328690000003,3.4403989360000002,1.0567462140000001
2.953810792,2.2000148490000004,2.617575076,1.060830891
2.9548727,2.2211770490000005,3.691775337,1.062233287
3.0267575860000004,2.1968849820000003,4.647552931000001,1.0629633600000001
2.961563131,1.903506441,3.8986198260000005,1.03402034
2.998124171,2.113620549,2.822462123,1.062576301
2.781727484,1.937303646,2.756445731,1.062712112
2.761355609,2.202482771,3.211080554,1.06300315
2.885060047,2.0629177480000003,2.818253312,1.0538417340000001
2.880803873,1.9854332300000002,3.0164830289999998,1.057676498
3.0361687080000004,2.216163889,3.3711112360000004,1.044778401
2.871752551,2.0371049990000003,4.245237005,1.062601638
2.9816661239999998,2.334881401,3.5765601010000005,1.0479861320000001
2.8012097419999997,2.1296126830000004,3.4728804960000006,1.062798807
2.8849256089999997,2.144011202,2.632659956,1.063025187
2.834823395,2.100583232,3.3621961380000003,1.062330013
3.018868662,2.1986541330000002,2.869346502,1.06291213
2.981703146,2.2089182980000004,3.6530341539999998,1.044083206
2.241065256,2.0887617560000002,3.2743648110000003,1.0625005870000002
3.0169987980000004,2.1835074320000003,2.56803915,1.062422439
2.849440411,2.14268379,3.0813609560000006,1.062183581
3.0479596439999996,2.171770397,2.9617084780000003,1.0627994470000002
3.003365638,2.246630826,2.1870723930000002,1.063029284
2.978128196,2.103714607,4.050328645,1.063038191
3.022791662,2.2100287360000004,3.656089967,1.063022909
2.999825635,2.2999973860000003,3.57175316,1.062877406
2.949322243,2.272265507,3.7098077710000004,1.0629228190000002
3.027867422,2.243305775,3.9790024460000004,1.059624034
2.9123155119999997,2.273518225,3.802067533,1.061185212
3.020018433,2.2303529380000002,3.449006755,1.052818252
2.7952408880000004,2.1023130680000004,3.823285124,1.0327286290000002
2.914357252,2.1684504500000004,3.5194146630000005,1.062726652
3.039562659,2.2525984,3.0583364360000003,1.057066788
3.008961793,2.2323549840000005,4.523755408,1.063022706
2.939174687,2.179024531,3.587104994,1.053084047
2.669157164,2.227523011,3.91103959,1.0630399709999998
2.9370005960000003,2.1136001180000004,3.1020617810000006,1.062365835
2.8967415880000003,2.2475670940000003,3.8349499980000004,1.062741792
2.9143980760000003,2.242954264,3.595443336,1.056381199
2.8803371330000003,2.1205429430000002,3.4380967289999997,1.063039687
3.01980803,2.210132525,2.272347137,1.063038803
2.902830718,2.052715875,3.7427636189999998,1.0576816500000001
2.8616741219999997,2.194866477,3.470335875,1.062795313
2.8744660360000003,2.0077392460000003,2.8848949150000003,1.055923825
2.8826836210000004,1.978751097,3.403029937,1.062747577
3.024580905,2.284799811,3.64819174,1.03169055
2.8991004210000004,2.240715711,4.284465556000001,1.063039299
3.043021997,2.190169076,3.6793261900000003,1.0583624759999999
3.01600279,2.2031901950000004,2.9530634260000004,1.062996275
2.880640833,1.95438516,3.575151934,1.063035962
2.9925612999999998,2.168710432,3.2427775789999997,1.0587613690000002
2.632485382,2.092483246,3.550583482,1.059438176
2.697126978,2.3211611710000004,2.9045509780000005,1.062890388
3.004157534,2.2173015030000003,3.125801114,1.062788225
2.867119295,2.076677805,3.337042329,1.063039064
3.006707308,2.313719561,3.3188051430000005,1.06123842
2.8769703060000005,1.997312276,3.663331864,1.057538812
3.0131046180000003,2.207543346,3.241166923,1.0531341840000001
3.0094916410000003,2.253588929,3.1339097930000004,1.0623355780000001
3.0111754210000004,2.242147816,4.03947349,1.063026319
2.8977506710000003,2.152136031,3.2933939430000003,1.063035989
2.9069422539999996,2.149109957,3.3371859460000004,1.062919076
3.007213889,2.1806973930000004,3.484668494,1.06302909
3.008559635,2.268144881,3.84110245,1.0625415950000001
2.902471386,1.9447082980000001,3.8523445660000006,1.029723975
2.74881983,2.1528422340000004,3.3247793860000003,1.0630345799999998
3.003480113,2.205369666,3.463513503,1.058033897
3.011035948,2.2432323960000002,2.702011166,1.0514618359999999
2.939923399,2.261757825,3.3958299230000004,1.059243614
2.919706962,2.1752910190000003,3.566208145,1.060821894
3.0276411160000003,2.224299416,2.9290097510000006,1.063037797
2.992706538,2.065407882,3.8340810960000002,1.062680325
3.011124257,2.2019094420000003,3.6582865289999997,1.060379168
2.82335013,2.196203902,3.5376390570000003,1.060190769
2.9829015489999997,2.2615468850000005,2.8859019480000003,1.062976804
2.995326999,2.192350439,2.611457067,1.061491889
2.974071271,2.123350947,3.7013097810000004,1.061306179
2.987922245,2.058820224,3.6208728710000004,1.058802411
2.864044685,2.130390647,2.906500142,1.060133261
2.988962054,2.1210150640000003,3.300895427,1.062798793
2.966520576,2.14459413,3.313282782,1.061706955
3.0190447060000003,2.235113805,2.80054881,1.061860938
2.789472968,2.066510122,2.3607836950000003,1.0630025619999999
3.01224362,2.1955962450000004,2.4789349780000003,1.0611859700000001
2.9742154189999996,2.157919961,3.2106367660000004,1.045467785
2.818101807,2.0893075540000003,3.40206869,1.057162682
2.757134842,1.971870475,3.3748889650000002,1.06113784
3.064827503,2.182343236,3.659680992,1.058418781
2.988906277,2.2295906680000006,2.098674252,1.0629562970000002
2.813748835,2.089901314,3.048001783,1.05938415
2.8185831180000003,2.1908547260000004,2.817198272,1.057276249
3.0034907860000004,2.165691169,2.7232228280000004,1.058898478
2.97320902,2.1856597140000003,3.225429537,1.060466962
2.8802682269999997,2.2376076200000004,3.276063289,1.060771848
2.864123735,2.112201353,3.148486402,1.05975083
2.8383397,2.146593095,3.354880932,1.049451603
2.874049692,2.083355917,3.32393531,1.051941828
3.0478162980000003,2.239506521,3.2478932060000005,1.06237025
2.790259684,2.082985081,2.9765223460000003,1.0593988300000001
2.9251610980000002,2.2549358190000004,3.356561468,1.062942979
2.781870505,2.107696626,3.1697757030000004,1.062215183
3.0520438289999996,2.2192681660000004,3.0591758930000004,1.055908895
2.842472795,2.0470054540000002,2.579480729,1.062326968
2.970066707,2.192996872,3.1506783810000005,1.059178366
2.988948348,2.2586744340000005,3.159243178,1.062515562
2.9624408460000002,1.992188,3.300375235,1.06107787
2.996010151,2.180265392,2.274077659,1.063014811
2.921380685,2.082610879,3.6278126150000003,1.0522271890000001
2.9658236319999998,2.086628537,2.624944343,1.062782746
3.0046553769999997,2.206484962,3.710616285,1.061688183
2.985045473,2.208857267,3.3265628860000005,1.06196263
2.863492073,2.156431437,2.481988557,1.0473128470000002
2.949756738,2.182130742,3.0010798430000003,1.06151794
2.996682207,2.0867056180000003,3.07856956,1.056366575
3.031865212,2.011913063,3.029088867,1.049226713
2.992458623,2.1073357580000005,2.061440562,1.062381011
3.028009263,2.247507542,2.322488315,1.063031439
2.779054279,2.151255126,3.967883537,1.061739226
2.941190021,2.219480642,2.036740655,1.059284562
2.87494085,1.977459127,3.552871825,1.062514348
2.977281343,2.216082919,3.39156701,1.061812269
2.9889257189999996,2.15644473,4.293876532,1.062167732
3.0350556330000003,2.147748581,3.445344767,1.062822986
2.939223815,2.104140151,4.133397808,1.0606998570000001
2.998463267,2.105585313,3.4819360489999998,1.055213293
2.9977379219999998,1.9530097330000002,2.8331358360000003,1.0630311
2.855027702,2.00388023,3.454754592,1.061593363
3.030777852,2.2268249190000002,2.22206676,1.0625172330000001
2.789221308,2.079811797,3.626296557,1.057486602
2.875809747,2.3178016240000003,2.610553147,1.062232818
3.0221759689999996,2.3105857340000004,3.6153831560000005,1.056739368
2.762619322,2.000049247,3.981131952,1.0590861120000001
2.980026843,2.042766935,3.3505499380000003,1.062943479
2.8918169510000005,2.2050158850000003,3.443884553,1.058140399
3.0236934730000002,2.184819012,4.077329705,1.061859114
2.974494665,2.1863089070000004,4.116443134,1.0625482670000002
3.0096247160000003,2.2133324330000006,2.6958522630000004,1.0629993640000002
3.022524969,2.180597944,2.905273187,1.0577374890000002
2.9950421960000004,2.169056542,3.880918133,1.060957271
2.9077371469999997,2.125489393,3.497685889,1.0601076550000001
2.961517235,2.222573967,2.762577017,1.061843722
2.900015653,2.0732004880000003,2.80733941,1.06230584
3.006764087,2.2854271930000003,3.23363691,1.061272163
2.9944981530000003,2.1831724020000003,3.891699374,1.061494858
3.007032451,2.1434597660000003,3.590112732,1.0275444420000002
2.950573228,2.2098717710000004,3.3504351330000004,1.063037278
3.008440026,2.1945224540000003,2.915598287,1.062975085
2.7050857340000003,2.167887948,2.908687463,1.061220881
2.943614162,2.2284744590000005,3.216096952,1.062845407
3.003356907,2.2069030100000004,3.3323077330000004,1.060743283
3.006143264,2.235030914,3.2019914800000002,1.062395493
2.876547223,1.874833199,3.6251334260000005,1.062096121
2.985982185,2.1591150930000005,2.8813388150000003,1.062632833
2.90442603,2.169498682,3.3543047350000004,1.062635462
2.975852428,2.2075661130000004,2.7001949680000004,1.062917608
2.950905166,1.9828160350000001,3.059245072,1.0625617820000002
3.012957367,2.2286581770000002,3.0852237750000002,1.058186749
2.9471978389999998,2.1301767290000004,3.096114342,1.062728865
3.008302884,1.990376741,3.360534495,1.051595023
2.979324529,2.128858509,2.6493231630000005,1.0368705420000002
2.957421381,2.2002055750000005,2.9047730010000006,1.061417035
2.892735671,2.2263904950000004,2.5812967450000004,1.038672803
2.967120393,2.221569272,2.908856731,1.0630177159999998
2.984194965,2.058136413,4.141098426,1.060960547
2.955162927,2.1939811270000003,2.567682323,1.062450895
2.788537915,2.0127200180000004,3.0746769300000003,1.061722835
3.036466807,2.1823714130000003,3.2414471710000003,1.045018594
2.96607718,2.011406414,2.927918669,1.056319665
2.9771471480000002,2.0984750580000004,3.569154287,1.062438962
3.0156007369999998,2.1973350980000004,3.304121937,1.0620331570000001
2.964689373,2.1683757280000004,4.249614454,1.0630376209999999
2.598936461,2.079874437,2.5170083500000002,1.06014454
3.0192046830000003,2.2230954510000003,2.549337997,1.062486711
2.915243925,1.993811779,3.769977893,1.055596956
2.9782836510000004,1.995897367,3.538542722,1.062665275
2.930268465,2.1605685450000003,2.725324211,1.062483383
3.031627355,2.0779465280000005,3.1519262350000004,1.06301557
2.936632405,2.1287670530000002,2.9641356450000003,1.061746985
2.9579400560000004,2.105556557,3.1593563510000005,1.0566715990000002
2.8961732280000003,2.1922731280000005,2.484949481,1.062405506
2.980205342,1.966050988,3.318675627,1.047492772
3.020056902,2.252887342,3.109789044,1.061673856
3.038594845,2.244348961,3.391274085,1.062815922
3.018168735,2.1832913000000005,3.9472086960000006,1.062931337
2.900729474,2.1717648560000002,3.435656844,1.0585066870000002
2.8182426019999998,2.07406704,3.594984337,1.0621877370000001
2.9440918939999996,2.1943313050000004,2.693101065,1.061121669
3.00448282,2.2456052590000004,3.4328407739999998,1.0599441440000001
2.8645033189999998,2.136042515,3.669180813,1.061888496
2.911320828,2.043629167,3.539945867,1.062974043
3.0265255730000002,2.3121247410000003,3.100374747,1.062821875
2.9176670430000002,2.222602182,3.8492875530000004,1.049319037
2.8971991839999998,2.037406933,3.035113612,1.063038209
3.036070809,2.0657556580000005,3.076713939,1.0520119300000002
2.954454145,2.1710044440000003,1.789474953,1.062817351
2.595789502,2.114125436,3.2293183389999998,1.0616762
3.010745659,2.2510903440000005,2.8061593190000003,1.062548199
3.0396491639999996,2.2174127940000004,4.206523703,1.061930861
2.9711682589999997,2.2220369480000004,2.6948081790000002,1.051544502
2.9259266189999997,2.156943471,3.4467701110000006,1.0620946240000002
2.8286437930000004,2.079630621,3.459460514,1.054927975
2.715188141,2.1926444750000003,2.553419897,1.0607368890000002
2.807356897,2.111865029,2.819792251,1.063039285
2.9991340760000003,1.931248112,3.3425343200000004,1.057655123
2.93736075,2.107987279,3.076713244,1.063026511
2.9511776710000004,2.0731828140000004,2.2563505800000003,1.062430009
3.0179429719999997,2.2134684140000003,3.248357147,1.054116024
3.0071535139999996,2.3190857050000004,3.2231352460000005,1.0628361530000001
3.0079555630000003,2.2628001740000006,3.495049222,1.0615536490000002
2.928866409,2.169305756,3.826654329,1.063039911
2.9535148039999997,1.9482607619999999,3.40092375,1.057642291
2.828132649,2.181099703,3.439417692,1.060558447
3.028267146,2.2467125140000004,2.972454787,1.0617317050000001
3.024653241,2.260952356,2.46883473,1.059784273
2.990026556,2.163838563,3.9897290010000006,1.062607871
3.020088467,2.3003113940000004,3.2939690400000003,1.0583487
2.7912232880000003,2.1952762270000004,4.027819453,1.062727001
2.865618421,2.2069369800000005,2.9609926580000003,1.061653387
3.0230284160000003,2.2488399250000004,3.38004241,1.062949116
2.9923642710000005,2.07185555,3.7607043,1.063024974
3.02484187,2.140955602,2.9286215010000003,1.061734951
2.986386809,2.0855498490000004,3.5746645310000003,1.06303581
2.983079294,2.2194239130000004,3.676405652,1.06143443
2.96890201,2.1859623640000003,3.8192256560000004,1.0616951220000002
2.9465096460000004,2.061530465,3.380767887,1.062291626
3.0338997869999997,2.178871616,2.6739705110000003,1.040901488
2.988202797,2.2737310170000002,3.219616465,1.0625472470000001
2.758107772,2.052496724,3.759799434,1.062991673
2.743005718,2.1846274670000003,3.310846972,1.062683953
2.9520982289999997,2.21478957,3.0522396780000003,1.055191942
3.0319563780000003,2.088130331,4.038580575,1.063027099
2.8968346019999998,2.2540616750000004,2.8248598900000004,1.060884329
2.975611487,2.010890532,3.407381284,1.0610772880000001
2.9954713560000004,2.0925832590000004,1.871708749,1.062684737
2.8742253030000002,2.142040638,3.7845491200000003,1.061178541
2.947685545,2.2168949650000003,3.2142964689999998,1.062868369
3.017410924,2.215122715,3.1090924980000003,1.061878735
2.664372535,2.17735241,3.0617056060000003,1.06295724
2.944985513,2.1572201100000004,2.8571334360000002,1.059573947
2.981240633,2.141690012,2.3257486000000003,1.0630234029999999
2.834034692,2.0732488040000003,3.2511229460000006,1.0590576820000002
2.9882652239999996,1.9588101390000001,3.070430267,1.057838505
2.9601512210000003,2.1851583850000003,2.7742584530000003,1.061856933
3.015342172,2.2000174880000003,3.733370944,1.0627913720000002
3.0541396510000003,2.2686491970000002,2.5633843630000004,1.063026544
3.00970086,2.1997957340000003,3.2666011760000004,1.062973183
3.054117878,2.2163572460000003,3.0446377030000003,1.062100668
3.003297088,2.297152552,4.428917119,1.0613336590000002
2.545799014,2.017808281,4.092036475,1.031765862
3.003184573,2.179713182,2.6322756480000002,1.0336406740000001
2.701590796,2.2130335480000003,4.083482173,1.0630344509999998
3.0265752150000003,2.0871332700000003,2.663693444,1.062848451
2.970326651,2.212250645,2.248488775,1.0629674980000001
3.0534822580000003,2.196683937,3.2231251039999997,1.056347441
2.9931951910000003,2.2285563780000004,2.4880808990000003,1.062882562
2.827884365,2.164148334,3.7411603230000003,1.0626879359999999
2.9275829160000004,2.0438634390000003,3.0189434189999997,0.9799233190000001
2.9609027930000003,2.2538692590000005,1.991266759,1.052810405
2.986026359,2.1837808460000003,3.7763274410000003,1.060168613
2.981673718,2.157163947,3.358368869,1.0591521750000001
2.8878309630000003,2.083881084,2.4346695830000002,1.055719545
2.9602088230000003,2.115206923,3.153368017,1.060984363
2.889216708,2.196337396,3.259076862,1.0629166540000001
2.98301117,2.2459276360000002,2.779999562,1.062715735
2.8929904580000003,2.147871792,3.6221804810000005,1.062968782
2.8183834169999997,2.153331642,2.11513261,1.0628946540000002
2.949208595,2.177090382,2.632764228,1.062927525
2.9257345110000004,2.139967839,3.9402976910000005,1.063039729
2.947637528,2.001698255,3.292795475,1.060826208
3.033480144,2.280615945,3.521948862,1.0630349909999999
2.9645282410000005,1.9954032330000002,3.894897829,1.061445338
2.717013859,2.044171545,3.458750115,1.0629520159999999
2.894068808,2.215660199,3.633156372,1.05398601
2.9885105089999997,2.2526952240000004,3.6205411310000004,1.062112073
2.9055009560000005,2.179395342,3.848931502,1.062806301
3.0359639,2.229863247,2.566522706,1.063037614
3.003084355,2.2280486740000005,3.741455622,1.061812014
2.9849264210000004,2.1856813710000003,3.4737422700000002,1.062911017
3.0406213560000004,2.2521312700000005,2.580297126,1.062973258
2.996037115,2.248921697,3.874939937,1.0620658170000001
3.05424648,2.2405979730000003,3.5693072630000002,1.0629327050000001
3.023983915,2.0166386320000003,2.6700683730000003,1.063009004
3.006571052,2.1570567580000004,3.168665772,1.0590663120000001
3.056821305,2.2003868330000005,3.702263007,1.048035238
2.935945397,2.158539777,4.263084774,1.0628445420000001
3.013040295,2.260487679,2.9116715539999998,1.0608383940000001
2.8800575360000003,2.2330420480000006,3.7432692480000003,1.063007291
3.0035897510000003,2.1470788950000004,3.086066514,1.061216248
3.050677303,2.182872702,3.253267557,1.062276046
2.8767078880000003,1.939162071,2.420031224,1.057475798
2.8760969839999997,2.087867664,3.3466749480000004,1.062970791
3.0356175260000002,2.1218890790000002,2.48824932,1.062878153
2.787893309,2.1245512530000004,2.156666446,1.0615907340000001
2.964562767,2.007841575,2.943289529,1.057670879
2.95204447,2.062778546,2.472874816,1.0604697600000002
3.005373123,2.0957296280000004,3.5297745739999997,1.0245886770000001
3.009034635,2.126665316,3.7828908930000003,1.06169772
3.062413109,2.100104479,2.70641065,1.050135688
2.949548353,2.016773026,2.3534602390000003,1.062900172
2.910788042,2.230244486,2.368449642,1.062848316
3.0422538639999996,2.2601437880000006,3.4452265380000004,1.0622358840000001
3.0257028760000004,2.247053802,3.764530227,1.0596630740000001
2.861313565,2.157387007,4.147689163,1.0585279440000002
3.0248851500000002,2.131559111,2.9186211810000002,1.062740859
2.9976633269999997,2.2454650440000004,2.886159019,1.007092042
2.99346442,2.209835522,2.84746794,1.061444438
3.040518993,2.323576613,3.8618028310000003,1.0617329
3.000778237,2.0839006,4.001084353,1.060718612
2.8329935080000004,2.1228880560000003,3.7492499560000003,1.0543378490000002
2.995076509,2.143039001,2.586915117,1.056149982
2.923760207,2.16149817,3.7929715960000006,1.062674372
2.946934057,2.3100525430000003,2.842468992,1.060321628
2.89641233,2.2306350800000003,3.6603321410000005,1.063039262
2.863636032,1.8774372069999998,3.2562309210000002,1.051235895
2.722686679,2.1900200450000002,3.3117852770000002,1.0630337129999998
3.022882004,2.1912970250000003,3.003130419,1.059632636
3.059412354,2.265062157,4.314840352,1.052075539
2.996256701,2.175328395,2.7227241780000004,1.060036876
2.9422492510000002,2.111852899,4.013075323,1.061426557
2.89245085,1.975704756,2.924016116,1.058040158
2.99407774,2.1698416110000003,3.6576006060000004,1.062895555
2.959559902,2.3320099620000003,3.034133762,1.0577748150000001
3.0103421310000003,2.2336354550000004,3.8816473010000005,1.058773897
3.0060683630000002,2.1015447280000004,3.6877803480000004,1.062831371
3.007696044,2.17045676,2.723328077,1.05674961
2.754388842,1.889510137,2.6394811930000004,1.061397178
2.983078027,2.1632916030000002,2.6539049560000003,1.059135993
2.993350765,2.1979878260000003,3.552941272,1.062196623
2.9975372989999998,1.8666540630000001,3.511800108,1.062609223
2.999886214,2.208593301,2.790909766,1.062998566
2.980381977,2.171669865,3.275941239,1.0626745770000001
2.962569047,2.180622044,2.733469051,1.062313271
3.061330072,2.142773456,3.3464782900000003,1.062892988
2.920602262,1.9371224790000001,2.936197658,1.06283244
2.9561241750000002,2.0206480950000003,2.511728499,1.060152455
3.0165216389999996,2.1720150040000004,3.579789464,1.062627783
2.948481674,2.140166064,2.906219012,1.063039464
2.8100914880000003,2.177435829,3.527383847,1.0628120790000002
2.5992004140000002,2.143917119,3.310924667,1.0604966150000001
3.013558262,2.2490715970000004,3.045437024,1.062389185
3.018569525,2.2554692530000002,3.61293238,1.062942506
2.977858335,2.2475875550000004,3.053880705,1.0596467330000001
3.042582704,2.234894419,3.817464672,1.061951487
2.69002568,2.1343045810000003,4.1860875669999995,1.061651547
2.7583461540000003,2.1977314430000003,3.1942741430000003,1.062993243
2.987293277,2.090568628,3.125542319,1.062806441
3.001738528,2.2113617370000003,2.371218492,1.0630083609999998
2.955354302,2.0584527030000004,3.8108900439999998,1.062742633
3.0241859530000004,2.224109372,3.414394822,1.0623702140000002
3.0019674419999998,2.1853612960000004,3.874535733,1.06288405
